backend,ranks,bytes,count,iteration,time_ms
host_pinned,4,33554432,8388608,9,16.5566
host_pinned,4,33554432,8388608,10,16.63589
host_pinned,4,33554432,8388608,11,16.60423
host_pinned,4,33554432,8388608,12,16.688971
host_pinned,4,33554432,8388608,13,16.571287
host_pinned,4,33554432,8388608,14,16.686215
host_pinned,4,33554432,8388608,15,16.61457
host_pinned,4,33554432,8388608,16,16.818496
host_pinned,4,33554432,8388608,17,16.910872
host_pinned,4,33554432,8388608,18,16.833535
host_pinned,4,33554432,8388608,19,16.602998
host_pinned,4,33554432,8388608,20,16.669895
host_pinned,4,33554432,8388608,21,16.589893
host_pinned,4,33554432,8388608,22,16.713838
host_pinned,4,33554432,8388608,23,16.634487
host_pinned,4,33554432,8388608,24,16.640238
host_pinned,4,33554432,8388608,25,16.608177
host_pinned,4,33554432,8388608,26,16.665596
host_pinned,4,33554432,8388608,27,16.638655
host_pinned,4,33554432,8388608,28,16.680084
host_pinned,4,33554432,8388608,29,16.586186
host_pinned,4,33554432,8388608,30,16.674083
host_pinned,4,33554432,8388608,31,16.602917
host_pinned,4,33554432,8388608,32,16.653132
host_pinned,4,33554432,8388608,33,16.595724
host_pinned,4,33554432,8388608,34,16.706714
host_pinned,4,33554432,8388608,35,16.613397
host_pinned,4,33554432,8388608,36,16.635279
host_pinned,4,33554432,8388608,37,16.59389
host_pinned,4,33554432,8388608,38,16.627955
host_pinned,4,33554432,8388608,39,16.606714
host_pinned,4,33554432,8388608,40,16.692608
host_pinned,4,33554432,8388608,41,16.574493
host_pinned,4,33554432,8388608,42,16.611874
host_pinned,4,33554432,8388608,43,16.579262
host_pinned,4,33554432,8388608,44,16.652091
host_pinned,4,33554432,8388608,45,16.610992
host_pinned,4,33554432,8388608,46,16.889311
host_pinned,4,33554432,8388608,47,16.611083
host_pinned,4,33554432,8388608,48,16.654365
host_pinned,4,33554432,8388608,49,16.585114
host_pinned,4,33554432,8388608,50,16.690453
device,4,4096,1024,1,0.045016
device,4,4096,1024,2,0.048692
device,4,4096,1024,3,0.049063
device,4,4096,1024,4,0.04733
device,4,4096,1024,5,0.048081
device,4,4096,1024,6,0.048081
device,4,4096,1024,7,0.047289
device,4,4096,1024,8,0.048492
device,4,4096,1024,9,0.049223
device,4,4096,1024,10,0.047591
device,4,4096,1024,11,0.045387
device,4,4096,1024,12,0.049614
device,4,4096,1024,13,0.046539
device,4,4096,1024,14,0.04789
device,4,4096,1024,15,0.0473
device,4,4096,1024,16,0.052129
device,4,4096,1024,17,0.051047
device,4,4096,1024,18,0.046849
device,4,4096,1024,19,0.046278
device,4,4096,1024,20,0.046108
device,4,4096,1024,21,0.045867
device,4,4096,1024,22,0.045897
device,4,4096,1024,23,0.046789
device,4,4096,1024,24,0.046058
device,4,4096,1024,25,0.044775
device,4,4096,1024,26,0.046518
device,4,4096,1024,27,0.045586
device,4,4096,1024,28,0.045096
device,4,4096,1024,29,0.044355
device,4,4096,1024,30,0.045587
device,4,4096,1024,31,0.045927
device,4,4096,1024,32,0.046799
device,4,4096,1024,33,0.049104
device,4,4096,1024,34,0.049644
device,4,4096,1024,35,0.047771
device,4,4096,1024,36,0.049253
device,4,4096,1024,37,0.047119
device,4,4096,1024,38,0.048973
device,4,4096,1024,39,0.048752
device,4,4096,1024,40,0.048833
device,4,4096,1024,41,0.046708
device,4,4096,1024,42,0.046368
device,4,4096,1024,43,0.046939
device,4,4096,1024,44,0.049214
device,4,4096,1024,45,0.046739
device,4,4096,1024,46,0.048993
device,4,4096,1024,47,0.048181
device,4,4096,1024,48,0.046478
device,4,4096,1024,49,0.04764
device,4,4096,1024,50,0.046037
device,4,8192,2048,1,0.067328
device,4,8192,2048,2,0.067979
device,4,8192,2048,3,0.056648
device,4,8192,2048,4,0.056968
device,4,8192,2048,5,0.054343
device,4,8192,2048,6,0.060034
device,4,8192,2048,7,0.053742
device,4,8192,2048,8,0.05241
device,4,8192,2048,9,0.052339
device,4,8192,2048,10,0.052419
device,4,8192,2048,11,0.057629
device,4,8192,2048,12,0.06356
device,4,8192,2048,13,0.062459
device,4,8192,2048,14,0.051949
device,4,8192,2048,15,0.055796
device,4,8192,2048,16,0.054443
device,4,8192,2048,17,0.056567
device,4,8192,2048,18,0.05784
device,4,8192,2048,19,0.054443
device,4,8192,2048,20,0.054273
device,4,8192,2048,21,0.051949
device,4,8192,2048,22,0.05271
device,4,8192,2048,23,0.053101
device,4,8192,2048,24,0.053121
device,4,8192,2048,25,0.055426
device,4,8192,2048,26,0.050857
device,4,8192,2048,27,0.058932
device,4,8192,2048,28,0.052639
device,4,8192,2048,29,0.053982
device,4,8192,2048,30,0.060485
device,4,8192,2048,31,0.049615
device,4,8192,2048,32,0.048582
device,4,8192,2048,33,0.066837
device,4,8192,2048,34,0.061607
device,4,8192,2048,35,0.050315
device,4,8192,2048,36,0.059142
device,4,8192,2048,37,0.055445
device,4,8192,2048,38,0.048883
device,4,8192,2048,39,0.054343
device,4,8192,2048,40,0.053932
device,4,8192,2048,41,0.057169
device,4,8192,2048,42,0.053802
device,4,8192,2048,43,0.050626
device,4,8192,2048,44,0.053611
device,4,8192,2048,45,0.050867
device,4,8192,2048,46,0.053852
device,4,8192,2048,47,0.054133
device,4,8192,2048,48,0.051468
device,4,8192,2048,49,0.055776
device,4,8192,2048,50,0.054604
device,4,16384,4096,1,0.059182
device,4,16384,4096,2,0.06333
device,4,16384,4096,3,0.062469
device,4,16384,4096,4,0.065895
device,4,16384,4096,5,0.065314
device,4,16384,4096,6,0.061797
device,4,16384,4096,7,0.061517
device,4,16384,4096,8,0.065665
device,4,16384,4096,9,0.060044
device,4,16384,4096,10,0.060695
device,4,16384,4096,11,0.065535
device,4,16384,4096,12,0.059974
device,4,16384,4096,13,0.067758
device,4,16384,4096,14,0.066326
device,4,16384,4096,15,0.062518
device,4,16384,4096,16,0.057119
device,4,16384,4096,17,0.065915
device,4,16384,4096,18,0.065164
device,4,16384,4096,19,0.056227
device,4,16384,4096,20,0.063881
device,4,16384,4096,21,0.06313
device,4,16384,4096,22,0.057539
device,4,16384,4096,23,0.060685
device,4,16384,4096,24,0.058391
device,4,16384,4096,25,0.061296
device,4,16384,4096,26,0.066927
device,4,16384,4096,27,0.062308
device,4,16384,4096,28,0.066095
device,4,16384,4096,29,0.063491
device,4,16384,4096,30,0.059813
device,4,16384,4096,31,0.058581
device,4,16384,4096,32,0.062759
device,4,16384,4096,33,0.059312
device,4,16384,4096,34,0.060775
device,4,16384,4096,35,0.061266
device,4,16384,4096,36,0.059833
device,4,16384,4096,37,0.059734
device,4,16384,4096,38,0.060404
device,4,16384,4096,39,0.060525
device,4,16384,4096,40,0.057479
device,4,16384,4096,41,0.054764
device,4,16384,4096,42,0.061657
device,4,16384,4096,43,0.059803
device,4,16384,4096,44,0.061517
device,4,16384,4096,45,0.059293
device,4,16384,4096,46,0.056387
device,4,16384,4096,47,0.056347
device,4,16384,4096,48,0.055455
device,4,16384,4096,49,0.056117
device,4,16384,4096,50,0.056978
device,4,32768,8192,1,0.07383
device,4,32768,8192,2,0.079942
device,4,32768,8192,3,0.081114
device,4,32768,8192,4,0.086204
device,4,32768,8192,5,0.083308
device,4,32768,8192,6,0.083087
device,4,32768,8192,7,0.081585
device,4,32768,8192,8,0.076896
device,4,32768,8192,9,0.080213
device,4,32768,8192,10,0.081284
device,4,32768,8192,11,0.076486
device,4,32768,8192,12,0.080713
device,4,32768,8192,13,0.07919
device,4,32768,8192,14,0.078139
device,4,32768,8192,15,0.082046
device,4,32768,8192,16,0.090722
device,4,32768,8192,17,0.078189
device,4,32768,8192,18,0.076996
device,4,32768,8192,19,0.081835
device,4,32768,8192,20,0.080984
device,4,32768,8192,21,0.075724
device,4,32768,8192,22,0.076014
device,4,32768,8192,23,0.074551
device,4,32768,8192,24,0.077467
device,4,32768,8192,25,0.078729
device,4,32768,8192,26,0.07381
device,4,32768,8192,27,0.091364
device,4,32768,8192,28,0.079401
device,4,32768,8192,29,0.078479
device,4,32768,8192,30,0.078078
device,4,32768,8192,31,0.077718
device,4,32768,8192,32,0.076635
device,4,32768,8192,33,0.081435
device,4,32768,8192,34,0.076696
device,4,32768,8192,35,0.076886
device,4,32768,8192,36,0.074411
device,4,32768,8192,37,0.077627
device,4,32768,8192,38,0.079231
device,4,32768,8192,39,0.078058
device,4,32768,8192,40,0.07914
device,4,32768,8192,41,0.077888
device,4,32768,8192,42,0.080022
device,4,32768,8192,43,0.078168
device,4,32768,8192,44,0.078088
device,4,32768,8192,45,0.079862
device,4,32768,8192,46,0.0787
device,4,32768,8192,47,0.077427
device,4,32768,8192,48,0.075413
device,4,32768,8192,49,0.077337
device,4,32768,8192,50,0.088047
device,4,65536,16384,1,0.113335
device,4,65536,16384,2,0.120348
device,4,65536,16384,3,0.129416
device,4,65536,16384,4,0.131279
device,4,65536,16384,5,0.122081
device,4,65536,16384,6,0.120589
device,4,65536,16384,7,0.124035
device,4,65536,16384,8,0.121901
device,4,65536,16384,9,0.123104
device,4,65536,16384,10,0.12121
device,4,65536,16384,11,0.1314
device,4,65536,16384,12,0.12657
device,4,65536,16384,13,0.123244
device,4,65536,16384,14,0.122362
device,4,65536,16384,15,0.122282
device,4,65536,16384,16,0.121841
device,4,65536,16384,17,0.121961
device,4,65536,16384,18,0.127592
device,4,65536,16384,19,0.123995
device,4,65536,16384,20,0.123565
device,4,65536,16384,21,0.116751
device,4,65536,16384,22,0.124507
device,4,65536,16384,23,0.118014
device,4,65536,16384,24,0.122212
device,4,65536,16384,25,0.122783
device,4,65536,16384,26,0.1321
device,4,65536,16384,27,0.123394
device,4,65536,16384,28,0.119086
device,4,65536,16384,29,0.119687
device,4,65536,16384,30,0.124597
device,4,65536,16384,31,0.121911
device,4,65536,16384,32,0.116391
device,4,65536,16384,33,0.118646
device,4,65536,16384,34,0.130548
device,4,65536,16384,35,0.124917
device,4,65536,16384,36,0.123976
device,4,65536,16384,37,0.12096
device,4,65536,16384,38,0.124396
device,4,65536,16384,39,0.120759
device,4,65536,16384,40,0.132491
device,4,65536,16384,41,0.12667
device,4,65536,16384,42,0.1208
device,4,65536,16384,43,0.122232
device,4,65536,16384,44,0.118284
device,4,65536,16384,45,0.122773
device,4,65536,16384,46,0.121671
device,4,65536,16384,47,0.120108
device,4,65536,16384,48,0.120108
device,4,65536,16384,49,0.131079
device,4,65536,16384,50,0.120659
device,4,131072,32768,1,0.209238
device,4,131072,32768,2,0.207484
device,4,131072,32768,3,0.213866
device,4,131072,32768,4,0.205551
device,4,131072,32768,5,0.205319
device,4,131072,32768,6,0.201693
device,4,131072,32768,7,0.211812
device,4,131072,32768,8,0.206252
device,4,131072,32768,9,0.207284
device,4,131072,32768,10,0.208225
device,4,131072,32768,11,0.203787
device,4,131072,32768,12,0.214197
device,4,131072,32768,13,0.213926
device,4,131072,32768,14,0.208696
device,4,131072,32768,15,0.200972
device,4,131072,32768,16,0.207624
device,4,131072,32768,17,0.207714
device,4,131072,32768,18,0.203115
device,4,131072,32768,19,0.203817
device,4,131072,32768,20,0.2053
device,4,131072,32768,21,0.208035
device,4,131072,32768,22,0.209468
device,4,131072,32768,23,0.208947
device,4,131072,32768,24,0.209889
device,4,131072,32768,25,0.206121
device,4,131072,32768,26,0.202815
device,4,131072,32768,27,0.208496
device,4,131072,32768,28,0.204048
device,4,131072,32768,29,0.204248
device,4,131072,32768,30,0.213666
device,4,131072,32768,31,0.212654
device,4,131072,32768,32,0.199509
device,4,131072,32768,33,0.201402
device,4,131072,32768,34,0.201462
device,4,131072,32768,35,0.206713
device,4,131072,32768,36,0.205109
device,4,131072,32768,37,0.204037
device,4,131072,32768,38,0.202164
device,4,131072,32768,39,0.202534
device,4,131072,32768,40,0.202965
device,4,131072,32768,41,0.199379
device,4,131072,32768,42,0.203426
device,4,131072,32768,43,0.201202
device,4,131072,32768,44,0.204669
device,4,131072,32768,45,0.208486
device,4,131072,32768,46,0.199779
device,4,131072,32768,47,0.201633
device,4,131072,32768,48,0.200241
device,4,131072,32768,49,0.212633
device,4,131072,32768,50,0.204528
device,4,262144,65536,1,0.371986
device,4,262144,65536,2,0.383769
device,4,262144,65536,3,0.373058
device,4,262144,65536,4,0.378749
device,4,262144,65536,5,0.388308
device,4,262144,65536,6,0.380462
device,4,262144,65536,7,0.382917
device,4,262144,65536,8,0.448611
device,4,262144,65536,9,0.30001
device,4,262144,65536,10,0.298256
device,4,262144,65536,11,0.297625
device,4,262144,65536,12,0.293327
device,4,262144,65536,13,0.297775
device,4,262144,65536,14,0.301171
device,4,262144,65536,15,0.298897
device,4,262144,65536,16,0.302684
device,4,262144,65536,17,0.296653
device,4,262144,65536,18,0.29492
device,4,262144,65536,19,0.293197
device,4,262144,65536,20,0.306642
device,4,262144,65536,21,0.292645
device,4,262144,65536,22,0.293618
device,4,262144,65536,23,0.30046
device,4,262144,65536,24,0.293758
device,4,262144,65536,25,0.291333
device,4,262144,65536,26,0.300381
device,4,262144,65536,27,0.296192
device,4,262144,65536,28,0.297214
device,4,262144,65536,29,0.30048
device,4,262144,65536,30,0.300922
device,4,262144,65536,31,0.291894
device,4,262144,65536,32,0.292155
device,4,262144,65536,33,0.303416
device,4,262144,65536,34,0.297315
device,4,262144,65536,35,0.296092
device,4,262144,65536,36,0.304488
device,4,262144,65536,37,0.293117
device,4,262144,65536,38,0.297785
device,4,262144,65536,39,0.30013
device,4,262144,65536,40,0.29988
device,4,262144,65536,41,0.299849
device,4,262144,65536,42,0.296463
device,4,262144,65536,43,0.292455
device,4,262144,65536,44,0.292465
device,4,262144,65536,45,0.296984
device,4,262144,65536,46,0.304659
device,4,262144,65536,47,0.29487
device,4,262144,65536,48,0.294649
device,4,262144,65536,49,0.301633
device,4,262144,65536,50,0.293267
device,4,524288,131072,1,0.522331
device,4,524288,131072,2,0.522743
device,4,524288,131072,3,0.514647
device,4,524288,131072,4,0.521369
device,4,524288,131072,5,0.519836
device,4,524288,131072,6,0.523624
device,4,524288,131072,7,0.520278
device,4,524288,131072,8,0.522051
device,4,524288,131072,9,0.518935
device,4,524288,131072,10,0.520739
device,4,524288,131072,11,0.518705
device,4,524288,131072,12,0.521159
device,4,524288,131072,13,0.516901
device,4,524288,131072,14,0.515659
device,4,524288,131072,15,0.510769
device,4,524288,131072,16,0.520798
device,4,524288,131072,17,0.521189
device,4,524288,131072,18,0.527792
device,4,524288,131072,19,0.521049
device,4,524288,131072,20,0.519426
device,4,524288,131072,21,0.524756
device,4,524288,131072,22,0.513535
device,4,524288,131072,23,0.518294
device,4,524288,131072,24,0.519316
device,4,524288,131072,25,0.524004
device,4,524288,131072,26,0.519316
device,4,524288,131072,27,0.525247
device,4,524288,131072,28,0.515168
device,4,524288,131072,29,0.519806
device,4,524288,131072,30,0.516741
device,4,524288,131072,31,0.523574
device,4,524288,131072,32,0.519386
device,4,524288,131072,33,0.519978
device,4,524288,131072,34,0.522943
device,4,524288,131072,35,0.518495
device,4,524288,131072,36,0.522402
device,4,524288,131072,37,0.517593
device,4,524288,131072,38,0.526659
device,4,524288,131072,39,0.519957
device,4,524288,131072,40,0.521389
device,4,524288,131072,41,0.51605
device,4,524288,131072,42,0.531178
device,4,524288,131072,43,0.51609
device,4,524288,131072,44,0.524786
device,4,524288,131072,45,0.520808
device,4,524288,131072,46,0.518905
device,4,524288,131072,47,0.518334
device,4,524288,131072,48,0.528593
device,4,524288,131072,49,0.516982
device,4,524288,131072,50,0.517322
device,4,1048576,262144,1,0.916429
device,4,1048576,262144,2,0.918684
device,4,1048576,262144,3,0.914967
device,4,1048576,262144,4,0.913034
device,4,1048576,262144,5,0.917541
device,4,1048576,262144,6,0.920036
device,4,1048576,262144,7,0.920397
device,4,1048576,262144,8,0.916509
device,4,1048576,262144,9,0.925046
device,4,1048576,262144,10,0.917161
device,4,1048576,262144,11,0.918834
device,4,1048576,262144,12,0.920587
device,4,1048576,262144,13,0.920167
device,4,1048576,262144,14,0.913163
device,4,1048576,262144,15,0.91681
device,4,1048576,262144,16,0.922321
device,4,1048576,262144,17,0.912693
device,4,1048576,262144,18,0.91638
device,4,1048576,262144,19,0.91626
device,4,1048576,262144,20,0.920608
device,4,1048576,262144,21,0.922622
device,4,1048576,262144,22,0.919666
device,4,1048576,262144,23,0.921099
device,4,1048576,262144,24,0.922851
device,4,1048576,262144,25,0.918413
device,4,1048576,262144,26,0.920317
device,4,1048576,262144,27,0.920227
device,4,1048576,262144,28,0.918754
device,4,1048576,262144,29,0.915819
device,4,1048576,262144,30,0.92197
device,4,1048576,262144,31,0.917993
device,4,1048576,262144,32,0.917932
device,4,1048576,262144,33,0.92183
device,4,1048576,262144,34,0.918213
device,4,1048576,262144,35,0.920989
device,4,1048576,262144,36,0.919075
device,4,1048576,262144,37,0.923052
device,4,1048576,262144,38,0.916961
device,4,1048576,262144,39,0.920136
device,4,1048576,262144,40,0.916731
device,4,1048576,262144,41,0.915208
device,4,1048576,262144,42,0.922431
device,4,1048576,262144,43,0.926238
device,4,1048576,262144,44,0.91621
device,4,1048576,262144,45,0.915838
device,4,1048576,262144,46,0.917131
device,4,1048576,262144,47,0.917151
device,4,1048576,262144,48,0.920468
device,4,1048576,262144,49,0.922962
device,4,1048576,262144,50,0.917291
device,4,2097152,524288,1,2.862524
device,4,2097152,524288,2,2.862213
device,4,2097152,524288,3,2.873395
device,4,2097152,524288,4,2.852665
device,4,2097152,524288,5,2.85999
device,4,2097152,524288,6,2.867413
device,4,2097152,524288,7,2.858005
device,4,2097152,524288,8,2.857154
device,4,2097152,524288,9,2.863386
device,4,2097152,524288,10,2.851753
device,4,2097152,524288,11,2.859287
device,4,2097152,524288,12,2.862543
device,4,2097152,524288,13,2.85505
device,4,2097152,524288,14,2.861181
device,4,2097152,524288,15,2.86026
device,4,2097152,524288,16,2.875979
device,4,2097152,524288,17,2.860199
device,4,2097152,524288,18,2.863185
device,4,2097152,524288,19,2.863195
device,4,2097152,524288,20,2.86063
device,4,2097152,524288,21,2.862083
device,4,2097152,524288,22,2.880077
device,4,2097152,524288,23,2.864367
device,4,2097152,524288,24,2.853797
device,4,2097152,524288,25,2.856092
device,4,2097152,524288,26,2.873124
device,4,2097152,524288,27,3.024041
device,4,2097152,524288,28,3.440692
device,4,2097152,524288,29,3.466711
device,4,2097152,524288,30,3.442776
device,4,2097152,524288,31,3.442805
device,4,2097152,524288,32,3.465899
device,4,2097152,524288,33,3.443207
device,4,2097152,524288,34,3.443647
device,4,2097152,524288,35,3.446583
device,4,2097152,524288,36,3.465749
device,4,2097152,524288,37,3.458235
device,4,2097152,524288,38,3.44016
device,4,2097152,524288,39,3.451803
device,4,2097152,524288,40,3.455209
device,4,2097152,524288,41,3.45054
device,4,2097152,524288,42,3.460609
device,4,2097152,524288,43,3.478083
device,4,2097152,524288,44,3.466381
device,4,2097152,524288,45,3.089845
device,4,2097152,524288,46,2.870289
device,4,2097152,524288,47,2.853387
device,4,2097152,524288,48,2.8654
device,4,2097152,524288,49,2.88121
device,4,2097152,524288,50,2.864949
device,4,4194304,1048576,1,4.695503
device,4,4194304,1048576,2,4.686807
device,4,4194304,1048576,3,4.687318
device,4,4194304,1048576,4,4.692037
device,4,4194304,1048576,5,4.677059
device,4,4194304,1048576,6,4.675425
device,4,4194304,1048576,7,4.695514
device,4,4194304,1048576,8,4.685515
device,4,4194304,1048576,9,4.686406
device,4,4194304,1048576,10,4.683441
device,4,4194304,1048576,11,4.691215
device,4,4194304,1048576,12,4.68359
device,4,4194304,1048576,13,4.688851
device,4,4194304,1048576,14,4.671658
device,4,4194304,1048576,15,4.683621
device,4,4194304,1048576,16,4.691416
device,4,4194304,1048576,17,4.694482
device,4,4194304,1048576,18,4.687438
device,4,4194304,1048576,19,4.680044
device,4,4194304,1048576,20,4.680495
device,4,4194304,1048576,21,4.67234
device,4,4194304,1048576,22,4.689171
device,4,4194304,1048576,23,4.702837
device,4,4194304,1048576,24,4.720781
device,4,4194304,1048576,25,4.701966
device,4,4194304,1048576,26,5.366898
device,4,4194304,1048576,27,5.360887
device,4,4194304,1048576,28,4.694692
device,4,4194304,1048576,29,4.671157
device,4,4194304,1048576,30,4.648705
device,4,4194304,1048576,31,4.686006
device,4,4194304,1048576,32,4.684032
device,4,4194304,1048576,33,4.675395
device,4,4194304,1048576,34,4.700002
device,4,4194304,1048576,35,6.362828
device,4,4194304,1048576,36,5.944785
device,4,4194304,1048576,37,4.705873
device,4,4194304,1048576,38,4.694201
device,4,4194304,1048576,39,4.67275
device,4,4194304,1048576,40,4.682298
device,4,4194304,1048576,41,5.817834
device,4,4194304,1048576,42,5.00978
device,4,4194304,1048576,43,4.707547
device,4,4194304,1048576,44,4.702417
device,4,4194304,1048576,45,4.676086
device,4,4194304,1048576,46,4.699301
device,4,4194304,1048576,47,4.696596
device,4,4194304,1048576,48,4.686055
device,4,4194304,1048576,49,4.684453
device,4,4194304,1048576,50,4.695885
device,4,8388608,2097152,1,8.42902
device,4,8388608,2097152,2,8.495407
device,4,8388608,2097152,3,8.478154
device,4,8388608,2097152,4,8.455962
device,4,8388608,2097152,5,8.460741
device,4,8388608,2097152,6,8.478104
device,4,8388608,2097152,7,8.436856
device,4,8388608,2097152,8,8.500286
device,4,8388608,2097152,9,8.458907
device,4,8388608,2097152,10,8.476831
device,4,8388608,2097152,11,8.45
device,4,8388608,2097152,12,8.471361
device,4,8388608,2097152,13,8.45991
device,4,8388608,2097152,14,8.480419
device,4,8388608,2097152,15,8.434651
device,4,8388608,2097152,16,8.472233
device,4,8388608,2097152,17,8.453588
device,4,8388608,2097152,18,8.467394
device,4,8388608,2097152,19,8.430895
device,4,8388608,2097152,20,8.473124
device,4,8388608,2097152,21,8.457645
device,4,8388608,2097152,22,8.497871
device,4,8388608,2097152,23,8.434111
device,4,8388608,2097152,24,8.462043
device,4,8388608,2097152,25,8.448839
device,4,8388608,2097152,26,8.505255
device,4,8388608,2097152,27,8.47598
device,4,8388608,2097152,28,8.461152
device,4,8388608,2097152,29,8.45476
device,4,8388608,2097152,30,8.47601
device,4,8388608,2097152,31,8.446644
device,4,8388608,2097152,32,8.484697
device,4,8388608,2097152,33,8.497842
device,4,8388608,2097152,34,8.50762
device,4,8388608,2097152,35,8.459919
device,4,8388608,2097152,36,8.468166
device,4,8388608,2097152,37,8.445311
device,4,8388608,2097152,38,8.482723
device,4,8388608,2097152,39,8.434592
device,4,8388608,2097152,40,8.499485
device,4,8388608,2097152,41,8.43375
device,4,8388608,2097152,42,8.498723
device,4,8388608,2097152,43,8.453868
device,4,8388608,2097152,44,8.475579
device,4,8388608,2097152,45,8.437597
device,4,8388608,2097152,46,8.452235
device,4,8388608,2097152,47,8.437978
device,4,8388608,2097152,48,8.484937
device,4,8388608,2097152,49,8.455631
device,4,8388608,2097152,50,8.499424
device,4,16777216,4194304,1,16.249757
device,4,16777216,4194304,2,16.394652
device,4,16777216,4194304,3,16.39376
device,4,16777216,4194304,4,16.392938
device,4,16777216,4194304,5,16.434608
device,4,16777216,4194304,6,16.422064
device,4,16777216,4194304,7,16.399752
device,4,16777216,4194304,8,16.309871
device,4,16777216,4194304,9,16.391796
device,4,16777216,4194304,10,16.389502
device,4,16777216,4194304,11,16.36714
device,4,16777216,4194304,12,16.390203
device,4,16777216,4194304,13,16.374995
device,4,16777216,4194304,14,16.448585
device,4,16777216,4194304,15,16.350999
device,4,16777216,4194304,16,16.400994
device,4,16777216,4194304,17,16.379292
device,4,16777216,4194304,18,16.443785
device,4,16777216,4194304,19,16.406334
device,4,16777216,4194304,20,16.318067
device,4,16777216,4194304,21,16.372029
device,4,16777216,4194304,22,16.387779
device,4,16777216,4194304,23,16.39362
device,4,16777216,4194304,24,16.391546
device,4,16777216,4194304,25,16.396255
device,4,16777216,4194304,26,16.415211
device,4,16777216,4194304,27,16.369855
device,4,16777216,4194304,28,16.417515
device,4,16777216,4194304,29,16.400102
device,4,16777216,4194304,30,16.441981
device,4,16777216,4194304,31,16.374053
device,4,16777216,4194304,32,16.392277
device,4,16777216,4194304,33,16.323246
device,4,16777216,4194304,34,16.392398
device,4,16777216,4194304,35,16.386677
device,4,16777216,4194304,36,16.431953
device,4,16777216,4194304,37,16.434217
device,4,16777216,4194304,38,16.403789
device,4,16777216,4194304,39,16.384192
device,4,16777216,4194304,40,16.40968
device,4,16777216,4194304,41,16.409961
device,4,16777216,4194304,42,16.405202
device,4,16777216,4194304,43,16.374804
device,4,16777216,4194304,44,16.367089
device,4,16777216,4194304,45,16.397447
device,4,16777216,4194304,46,16.36703
device,4,16777216,4194304,47,16.397257
device,4,16777216,4194304,48,16.396546
device,4,16777216,4194304,49,16.389082
device,4,16777216,4194304,50,16.410862
device,4,33554432,8388608,1,31.624142
device,4,33554432,8388608,2,32.253547
device,4,33554432,8388608,3,32.029382
device,4,33554432,8388608,4,31.990738
device,4,33554432,8388608,5,31.75435
device,4,33554432,8388608,6,31.934481
device,4,33554432,8388608,7,31.997361
device,4,33554432,8388608,8,32.021707
device,4,33554432,8388608,9,31.950802
device,4,33554432,8388608,10,31.838899
device,4,33554432,8388608,11,31.756944
device,4,33554432,8388608,12,32.004634
device,4,33554432,8388608,13,31.751173
device,4,33554432,8388608,14,31.761583
device,4,33554432,8388608,15,32.017228
device,4,33554432,8388608,16,31.932638
device,4,33554432,8388608,17,31.956864
device,4,33554432,8388608,18,31.778145
device,4,33554432,8388608,19,31.978074
device,4,33554432,8388608,20,31.91813
device,4,33554432,8388608,21,31.991569
device,4,33554432,8388608,22,31.923089
device,4,33554432,8388608,23,31.970259
device,4,33554432,8388608,24,31.955532
device,4,33554432,8388608,25,31.968406
device,4,33554432,8388608,26,31.898082
device,4,33554432,8388608,27,31.79126
device,4,33554432,8388608,28,31.910175
device,4,33554432,8388608,29,31.749961
device,4,33554432,8388608,30,31.816317
device,4,33554432,8388608,31,31.712951
device,4,33554432,8388608,32,31.911367
device,4,33554432,8388608,33,32.171622
device,4,33554432,8388608,34,31.742036
device,4,33554432,8388608,35,31.616427
device,4,33554432,8388608,36,31.877152
device,4,33554432,8388608,37,31.635704
device,4,33554432,8388608,38,31.719834
device,4,33554432,8388608,39,31.613522
device,4,33554432,8388608,40,31.795437
device,4,33554432,8388608,41,31.602881
device,4,33554432,8388608,42,31.771111
device,4,33554432,8388608,43,31.668416
device,4,33554432,8388608,44,31.752986
device,4,33554432,8388608,45,31.60178
device,4,33554432,8388608,46,31.796429
device,4,33554432,8388608,47,31.625755
device,4,33554432,8388608,48,31.723922
device,4,33554432,8388608,49,31.694456
device,4,33554432,8388608,50,31.703032
